Salary,Rent,Utilities,Food,Transport,Entertainment,Healthcare,Grooming,Savings,Others
0,0,0,0,0,0,0,0,0,0
8500,3000,1500,3000,800,500,500,300,300,500
12000,4000,2000,3500,1000,800,500,400,600,700
6000,2500,1000,2800,600,100,200,100,100,100
15000,5000,2500,4000,1200,1000,1000,500,1000,800
11000,3500,1500,3000,1000,800,500,300,500,300
18000,6000,3000,4500,1500,1200,1000,700,1500,1100
5000,2000,1000,2500,600,100,200,100,100,400
17000,5500,2800,4200,1400,1100,900,600,1400,1000
8000,3000,1500,3200,700,400,400,200,300,700
14000,4500,2000,3800,1300,1000,800,500,800,800
10000,3500,1800,3000,800,600,500,300,500,500
19000,6500,3200,5000,1700,1500,1200,800,1800,1800
7000,2500,1200,2600,700,300,300,200,200,700
13000,4000,1800,3500,1200,900,700,400,700,1000
16000,5500,2500,4000,1400,1200,1000,600,1200,1100
9000,3200,1500,3200,800,500,500,300,400,500
20000,7000,3500,5500,1800,1800,1500,1000,2000,1600
7500,2800,1300,2800,700,400,400,300,300,400
11000,3800,1800,3500,1000,800,600,400,700,300
16500,5800,2800,4500,1600,1300,1200,700,1300,1200
